order_item_id,order_id,product_id,quantity,price_per_item
7aae2133-56c9-4bbf-9d97-aaa2d89639ae,b07f84e6-6d47-422e-b369-d67d80cd9509,prod_0071,2,119.65
25b09d1d-d140-4c8a-a18d-bd8e038e1c91,b07f84e6-6d47-422e-b369-d67d80cd9509,prod_0042,3,46.15
f4d185db-e635-47af-8920-c444749109e3,956d7a9e-5068-4605-9a45-ea3ca6f3fe50,prod_0009,1,35.84
371290a3-c578-47a1-963f-6a4cd6cf2620,956d7a9e-5068-4605-9a45-ea3ca6f3fe50,prod_0081,2,330.45
af764304-2e62-4bc8-bc93-b0e64f133218,0deae34a-1097-410e-84ce-11722311310f,prod_0003,2,444.08
e12c7a43-0a00-46d1-b6cf-5aa30484afea,0deae34a-1097-410e-84ce-11722311310f,prod_0067,1,100.8
3f07a8fe-961e-4da6-8702-55ef983afa62,0deae34a-1097-410e-84ce-11722311310f,prod_0075,1,332.73
021de389-08f4-471b-b7f0-7d8d6c2391fb,0deae34a-1097-410e-84ce-11722311310f,prod_0085,2,468.7
95a6990a-165d-468e-b893-78334d6885f1,0deae34a-1097-410e-84ce-11722311310f,prod_0036,3,247.6
6714d743-8bf1-43ed-adb1-340def4343a3,b1375a42-8dd0-4167-bf47-5c82afab55fd,prod_0009,1,35.84
aa1f6abf-9a23-4224-b52e-db305d1bfde5,b1375a42-8dd0-4167-bf47-5c82afab55fd,prod_0031,1,20.23
24cd8ea6-9d8a-46ea-9187-af1d7cb42080,b1375a42-8dd0-4167-bf47-5c82afab55fd,prod_0048,3,399.05
3bf30dbe-b533-489f-8a84-1bed0c93bf11,b1375a42-8dd0-4167-bf47-5c82afab55fd,prod_0064,3,274.8
243edd90-b08d-4cf7-8726-9bbbc78b5e8a,b1375a42-8dd0-4167-bf47-5c82afab55fd,prod_0036,3,247.6
35f4cdec-140b-4bb7-b333-bd7a8ddadd1c,c4289dce-9dca-4f18-9fa7-b2bbad2fc3c4,prod_0019,2,215.61
62932f91-2af1-4c9c-8584-eed078b4ae91,c4289dce-9dca-4f18-9fa7-b2bbad2fc3c4,prod_0008,1,388.42
0dbf9870-5440-44fd-8698-2001496e5708,c4289dce-9dca-4f18-9fa7-b2bbad2fc3c4,prod_0006,3,292.01
bddb3aff-b3cf-41cb-b2fb-23f559974b9a,c2b3f7f1-29e8-4215-9bbd-384abf36196d,prod_0004,3,267.35
539c2289-4183-42a0-a000-0776042b6287,c2b3f7f1-29e8-4215-9bbd-384abf36196d,prod_0094,2,234.71
86197039-dbb0-4bb7-af01-beda8f40570b,c2b3f7f1-29e8-4215-9bbd-384abf36196d,prod_0010,2,5.42
91207d40-a800-4544-b275-91ac0c846b87,5eab385a-f841-4333-8f2c-59e99c6ab2fd,prod_0018,2,136.02
13d96aed-dab8-49f1-81fb-93f810b9fe74,5eab385a-f841-4333-8f2c-59e99c6ab2fd,prod_0098,2,184.23
3f13e798-5581-4e0c-8838-25bc3d2d437e,5eab385a-f841-4333-8f2c-59e99c6ab2fd,prod_0040,3,173.22
af59440c-9cc6-474e-bd7c-db1eae734d89,3b4be68f-7469-4174-8cf1-c7ea653dd242,prod_0067,3,100.8
2419d93c-00c8-4d78-9aac-0f1a20012dff,ddabcdda-f9c4-4c56-b2e1-8ce5d7ef191d,prod_0081,2,330.45
7375234b-ff30-4993-9efb-cc7c3aa8d5b1,ddabcdda-f9c4-4c56-b2e1-8ce5d7ef191d,prod_0022,1,106.22
cc9efcc4-739f-432d-83e2-c34b1e071d66,ddabcdda-f9c4-4c56-b2e1-8ce5d7ef191d,prod_0064,2,274.8
3ff48b2f-b528-4b9f-ac70-c2bc10c85571,ddabcdda-f9c4-4c56-b2e1-8ce5d7ef191d,prod_0046,2,447.28
16e2b922-fd64-492e-81b2-10afb744b419,ddabcdda-f9c4-4c56-b2e1-8ce5d7ef191d,prod_0044,2,320.85
6001cd56-d6fc-4dfd-be00-e7817a642fed,2c2b112b-2806-42c9-b06c-cf8624d1691c,prod_0061,2,447.22
856149fb-b40a-4eb5-9d02-ba6eb88a6e89,2c2b112b-2806-42c9-b06c-cf8624d1691c,prod_0095,1,7.92
ec8a308c-603c-44c8-883e-7220ed51bd29,56dcade9-e89b-49da-b120-7b2154f8b1a5,prod_0059,1,150.62
ebcdae8a-4ce5-46a7-90d8-566a7d170b70,56dcade9-e89b-49da-b120-7b2154f8b1a5,prod_0012,3,378.95
cbd1358e-d774-4dc4-8b9c-db766e062e1d,56dcade9-e89b-49da-b120-7b2154f8b1a5,prod_0061,3,447.22
d9f3217a-3132-4927-95c0-794ccf1dbd14,56dcade9-e89b-49da-b120-7b2154f8b1a5,prod_0026,1,241.55
b0348f9e-3001-471b-88f5-1b7e430a17a9,19a8593b-5143-4e48-81d9-57f8e164df4e,prod_0049,3,120.01
18bdc86a-e6b3-48a0-8a5d-9db57ec2959f,19a8593b-5143-4e48-81d9-57f8e164df4e,prod_0032,2,226.9
32ec41ad-1bcb-46d2-9b03-d3ed4534d42f,19a8593b-5143-4e48-81d9-57f8e164df4e,prod_0046,1,447.28
4ad50fc1-e7c7-4ece-b8a9-38ebd19e0dce,b7d8a0db-df46-46a4-8160-25a138466f9d,prod_0060,2,316.6
c077f34b-b04f-49b9-90fe-063e0c6f2538,b7d8a0db-df46-46a4-8160-25a138466f9d,prod_0003,2,444.08
c3ef2644-28f8-4e9a-94ac-0476e6984227,b7d8a0db-df46-46a4-8160-25a138466f9d,prod_0036,2,247.6
4a120c33-3de7-4c03-a15a-18d605ea8bf5,42c59dc9-522c-4641-9224-061a703bc910,prod_0031,2,20.23
740e842a-ed60-46f1-ad0d-4c969cc1e107,43183161-34ca-48e8-89a0-ed35f8dbbb7a,prod_0035,1,153.53
46ba2daf-df84-4427-9e72-b3c349dd7474,43183161-34ca-48e8-89a0-ed35f8dbbb7a,prod_0085,2,468.7
cdd09860-5e6f-4ead-94f3-2b1568ee7d9c,771b4cd6-b72c-49bf-9ae7-0387c35afc4d,prod_0084,2,350.48
df6f49a5-6522-4416-91c6-4ccf9defc559,d2647ccf-67cf-4df4-86d2-c2b610f3ad7a,prod_0081,3,330.45
27ad7986-1e93-4150-8610-774162dcc3e3,d2647ccf-67cf-4df4-86d2-c2b610f3ad7a,prod_0037,2,94.74
86c56a0e-1b15-4bd2-ab43-e189fc48a10a,d2647ccf-67cf-4df4-86d2-c2b610f3ad7a,prod_0055,1,137.28
a22d8487-248c-48ec-91d0-97a1411d09d5,7de50495-bec7-425e-a2c4-625181f75822,prod_0047,1,291.34
5c579d7c-afb5-45ec-9633-782f588384c5,7de50495-bec7-425e-a2c4-625181f75822,prod_0002,2,375.41
ac6a8c6f-6877-4803-8ae3-e52b4a78c07c,3faa7146-4003-4269-95d0-692416c4acd2,prod_0010,3,5.42
657f3979-6722-4908-9e1d-e3e74c12e8f2,52232811-6514-4f76-a008-9b93e9a11302,prod_0064,3,274.8
2c9c96de-012d-4f2a-8258-1186a940c06f,52232811-6514-4f76-a008-9b93e9a11302,prod_0050,1,364.53
a15a2ba7-9dbc-49d8-8f3e-76b441f515a1,52232811-6514-4f76-a008-9b93e9a11302,prod_0049,1,120.01
7fb6fb39-459d-4f82-9dda-5734764bd568,52232811-6514-4f76-a008-9b93e9a11302,prod_0048,1,399.05
965d8d60-b084-47db-ba3c-0537503a8b81,52232811-6514-4f76-a008-9b93e9a11302,prod_0008,3,388.42
63701ef7-e1b9-4b6c-a93b-7649c02d3827,a6b53c55-974e-456d-a02e-6747a7939e8c,prod_0054,1,177.06
197f35ea-4365-47d1-9a14-da58f3bd65c7,a6b53c55-974e-456d-a02e-6747a7939e8c,prod_0084,2,350.48
82676206-87a8-4ae2-a5d9-cb416749d7ed,a6b53c55-974e-456d-a02e-6747a7939e8c,prod_0088,3,23.32
38039e7d-0df7-4263-9682-b316eea6ba66,a6b53c55-974e-456d-a02e-6747a7939e8c,prod_0054,1,177.06
f6607a6e-9ae7-45d1-a499-2f78b09f8ea8,b30dcf12-92cd-4a6d-9431-a5491fd0f59c,prod_0097,3,24.62
742be5c6-6193-4164-8c8b-3e62ca916353,b30dcf12-92cd-4a6d-9431-a5491fd0f59c,prod_0039,1,53.29
080068b0-74c1-41ab-a2dc-5d642b2f2677,b30dcf12-92cd-4a6d-9431-a5491fd0f59c,prod_0075,3,332.73
9d2fb8ca-3c25-432e-a50b-44b722611ea7,b30dcf12-92cd-4a6d-9431-a5491fd0f59c,prod_0077,2,79.29
961cfa61-77b5-4c3e-92c8-276a66d7ac44,d4630c69-80f8-49e2-82f7-90a8d410478a,prod_0072,1,392.45
e57843d9-14cb-425f-aee8-cccf0fb106bb,16de2c19-c5fa-41f2-aaa2-21d4cacf7c8d,prod_0063,1,125.93
ddcd4d03-d35c-4833-9fee-b7696d11878d,7940838b-255a-4b97-937d-8c6ec456d7e1,prod_0080,2,346.56
e05aa05c-5e8f-48bc-b53a-a3603334c3f0,7940838b-255a-4b97-937d-8c6ec456d7e1,prod_0034,2,175.95
cc6ba5ca-b2cb-422c-a2d1-96efa93d2a93,7940838b-255a-4b97-937d-8c6ec456d7e1,prod_0049,1,120.01
0535e9e1-0a69-4ad9-8758-f4e95dbbb56e,e8c17738-ac21-4adc-8587-a33eb898106d,prod_0031,2,20.23
8a815b81-2c0d-4b35-acd7-09d2fd046b38,e8c17738-ac21-4adc-8587-a33eb898106d,prod_0042,1,46.15
a06204da-7be8-43c0-8a93-4ad28f4c1592,e8c17738-ac21-4adc-8587-a33eb898106d,prod_0068,3,378.47
a2fdb802-d927-4695-976e-52e66e7b34c6,e8c17738-ac21-4adc-8587-a33eb898106d,prod_0018,2,136.02
a3a1af32-2bfb-46b5-9845-9e3ba8689551,5b9f806c-bf6f-442a-920b-90d48d62d0b3,prod_0020,3,392.44
3ae7e317-f9f1-4647-89ee-0b33e254b9a4,5b9f806c-bf6f-442a-920b-90d48d62d0b3,prod_0096,3,244.96
30c13d79-f0f5-4359-96fd-35a8938f370a,3ce07efe-7e77-4968-87e0-d5f6fa0494d9,prod_0038,1,384.74
77b8c7f3-58bd-418a-9ce5-1cfe2bc235e1,3ce07efe-7e77-4968-87e0-d5f6fa0494d9,prod_0045,1,474.66
05995b0d-62cf-4369-a927-f3ee936f1774,3ce07efe-7e77-4968-87e0-d5f6fa0494d9,prod_0098,2,184.23
4082eed3-e823-49de-b485-835efd199310,22a66505-4637-4c7a-bdad-739c370c6547,prod_0094,3,234.71
2957de39-abce-4b9f-bd75-49b7baa21d64,22a66505-4637-4c7a-bdad-739c370c6547,prod_0084,2,350.48
92edf03c-d101-405c-969d-b4f791d236e5,22a66505-4637-4c7a-bdad-739c370c6547,prod_0002,1,375.41
d1ddbde5-7c0b-4f45-9a8c-45fec1236022,22a66505-4637-4c7a-bdad-739c370c6547,prod_0060,1,316.6
26c11d5b-8f9c-4000-9098-79a8db5aad0c,5faa8750-131d-48e0-a21b-4b724471b83c,prod_0057,1,24.95
7187e8a3-b05c-4e8d-aa67-39fc110074c7,5faa8750-131d-48e0-a21b-4b724471b83c,prod_0095,1,7.92
5cffa29f-2fc0-42a0-aed5-d78d3614ea6d,0101ca37-21b1-4683-a673-d0fd0beb6cff,prod_0023,3,187.71
f6eaf975-b195-46a0-b945-2674da8f08e9,952e545e-7e44-44ee-92e2-6ed89b112058,prod_0063,3,125.93
ba2ac86b-0655-49d7-8b12-4260e8a0c559,b219b344-d5ec-4070-93f9-52e25c54d25b,prod_0046,2,447.28
fda68423-c0a5-49ad-832d-444182cfa621,b219b344-d5ec-4070-93f9-52e25c54d25b,prod_0048,1,399.05
4e1ae0eb-50d8-4b98-acd9-36dc33ec3042,b219b344-d5ec-4070-93f9-52e25c54d25b,prod_0002,1,375.41
08e8bc8a-6861-47c6-919d-814a0f264973,b219b344-d5ec-4070-93f9-52e25c54d25b,prod_0066,2,484.4
3d1fb0e2-ae32-4002-a34f-d2cd25141885,b219b344-d5ec-4070-93f9-52e25c54d25b,prod_0037,2,94.74
7b918c85-3677-4e8c-8c57-7543a59b6e4d,caebd5f6-66d0-4b80-9072-833c679da579,prod_0083,2,242.43
75c670e1-b42f-4730-894d-489174c653eb,caebd5f6-66d0-4b80-9072-833c679da579,prod_0019,2,215.61
7ef63e9b-d492-4aef-9ce5-ec10ff38cf23,caebd5f6-66d0-4b80-9072-833c679da579,prod_0022,3,106.22
f5a72933-1709-4276-b1c9-8f7f544b3295,9e8451d1-0684-42f1-ad4a-b4de00fa08bb,prod_0018,2,136.02
72211a77-a5c1-4aea-8e70-980d40c85c7a,9e8451d1-0684-42f1-ad4a-b4de00fa08bb,prod_0058,3,126.22
396bad78-304e-4b8d-917f-08e7b66ea41e,9e8451d1-0684-42f1-ad4a-b4de00fa08bb,prod_0046,2,447.28
bc476fc9-01fb-4f99-a8b9-a9f042499187,9e8451d1-0684-42f1-ad4a-b4de00fa08bb,prod_0049,1,120.01
d2df0f44-11b2-4dce-9904-d64e655a8624,983fc663-0364-4e5b-8d53-401365bf6e45,prod_0051,3,264.02
7f514d2b-7b17-4fa4-bda0-f6d36f7a638b,983fc663-0364-4e5b-8d53-401365bf6e45,prod_0031,2,20.23
2acfb780-c20e-461a-89f1-5fcbc3012008,983fc663-0364-4e5b-8d53-401365bf6e45,prod_0098,3,184.23
f89417e0-d378-4c20-99e9-5976b22711e0,983fc663-0364-4e5b-8d53-401365bf6e45,prod_0090,2,432.99
77323636-eb5d-4a66-9381-b3a7c804905a,983fc663-0364-4e5b-8d53-401365bf6e45,prod_0034,1,175.95
2b3b9cd2-9ee4-4778-ab49-a9d41f6e35b3,e1687d86-bb8c-412a-bf0a-72a76adff51f,prod_0099,2,42.42
db002518-7aab-45e4-a7d2-4755d1b6ef3d,8256d24a-111f-4b87-b4f2-15c6aa6cf7d5,prod_0009,1,35.84
a9376365-7e93-4e76-a282-1076025e5939,712ffeaf-329f-466a-8525-665d39e21705,prod_0082,3,406.67
4b424fc9-d5d5-4c62-99db-953cc8c17b85,712ffeaf-329f-466a-8525-665d39e21705,prod_0048,1,399.05
fb9291ce-f6b2-4077-8c3b-dda27f139b52,71c5c192-fb6f-4224-81cc-7c4237f4efeb,prod_0039,1,53.29
74f12845-500f-49eb-baaa-aa52084d6d59,71c5c192-fb6f-4224-81cc-7c4237f4efeb,prod_0036,1,247.6
b12b40e3-bf96-4044-98d8-b010b2dc8652,71c5c192-fb6f-4224-81cc-7c4237f4efeb,prod_0047,2,291.34
8c2061fd-0dde-4898-bbe0-2007a1ff0376,2bd40c18-cdfd-441e-a91d-6dfbc3223264,prod_0010,3,5.42
c4dafb3f-1786-4b1f-b45b-733d8cd09b76,81f2aaf8-92a4-402e-ab29-79e985755bf5,prod_0062,2,151.2
67f0ed32-978d-4cb0-84e9-e60302127a07,8bc0c7e9-ed6a-47df-b713-5f67b44f1824,prod_0011,3,83.46
7824fc2e-aeb6-459f-9681-a86063f511c0,8bc0c7e9-ed6a-47df-b713-5f67b44f1824,prod_0068,2,378.47
171d1960-cb62-4a16-9ca1-3d23e6e26bac,8bc0c7e9-ed6a-47df-b713-5f67b44f1824,prod_0055,3,137.28
eec4e0fa-c239-43db-be46-4c4a02600571,8bc0c7e9-ed6a-47df-b713-5f67b44f1824,prod_0083,3,242.43
cf09f7c3-f600-4d97-8e1b-b254f9193806,8bc0c7e9-ed6a-47df-b713-5f67b44f1824,prod_0074,1,115.27
ae6ab737-ba4a-4e65-9a4c-09c1e8bd2629,acdf50ff-ca98-4ebb-966b-91e69fb54f08,prod_0094,2,234.71
8bf376b0-3f89-41fa-ac48-3bd1cc2eca7d,d44af5ca-62ab-4056-9118-6e34931c2585,prod_0039,3,53.29
58a72182-0c09-422a-8b03-67ed35550ba0,160ff0a9-c3ff-46fa-930b-0ad104312e73,prod_0037,3,94.74
3db3aa16-50f0-4f0f-ac4a-22e51e308fb9,e5ac0631-8491-4959-baae-41373682f149,prod_0097,3,24.62
787b7265-d1c2-4be9-8114-213e599ea96e,af29c9e2-900e-4abe-8ee8-f34ea1a7b8eb,prod_0042,2,46.15
cc4f4387-4c3f-4c5c-be29-6d636773e17b,af29c9e2-900e-4abe-8ee8-f34ea1a7b8eb,prod_0052,3,429.06
730824db-594c-4a21-bb69-d3165e4ec4d8,af29c9e2-900e-4abe-8ee8-f34ea1a7b8eb,prod_0008,2,388.42
b97dded8-1845-4a8c-b566-3fd85b2ae43d,af29c9e2-900e-4abe-8ee8-f34ea1a7b8eb,prod_0024,2,299.45
788d275f-4cc4-4521-987c-bd1f021b1546,fea7ad0b-f8fa-44ba-bd7c-1f4c75a4ff3c,prod_0033,3,151.47
2d25d60b-81cd-4ba1-bed6-2d997ec70b61,ccdb3d08-b94d-46ce-9606-8513bb752d0c,prod_0011,2,83.46
1dfa719a-ead4-4948-bb5a-e42ab65ebc9a,ccdb3d08-b94d-46ce-9606-8513bb752d0c,prod_0021,1,387.82
0c28e4bc-e2df-40dd-a235-476f06dbbf30,ccdb3d08-b94d-46ce-9606-8513bb752d0c,prod_0092,1,314.68
108b6db2-28ba-4290-9c10-97ac6e73bc98,ccdb3d08-b94d-46ce-9606-8513bb752d0c,prod_0060,2,316.6
6949a926-c496-4249-8ba0-356de1283c11,e743d651-6382-405b-956a-f2350898fa09,prod_0032,1,226.9
97293a49-54fa-4aa3-accb-86fbaee74981,e743d651-6382-405b-956a-f2350898fa09,prod_0016,2,133.67
ae1d0f6f-bb6c-4f12-95f1-9c3ba9e5a8f9,e743d651-6382-405b-956a-f2350898fa09,prod_0013,1,449.33
1d7b563c-84a0-4857-ac26-21f7eaf9305b,e743d651-6382-405b-956a-f2350898fa09,prod_0073,2,390.03
7ba387c3-2eef-448d-b299-0d685fca3325,e743d651-6382-405b-956a-f2350898fa09,prod_0066,1,484.4
b70d8e62-4754-4cdd-a1dd-cff642566f94,7fd55b29-609b-487c-a94b-9b51c3f56271,prod_0075,2,332.73
a4c7e47d-bce6-4586-960d-253e2de34356,7fd55b29-609b-487c-a94b-9b51c3f56271,prod_0003,1,444.08
7fdfbbe2-1384-492e-aa25-f8a3ef0bf8ac,7fd55b29-609b-487c-a94b-9b51c3f56271,prod_0016,2,133.67
62c8d67e-f7e5-4341-8c85-c63d53dc38c5,124a1d93-bff3-475a-9736-29064a9a48cc,prod_0084,3,350.48
bb98400d-e043-4ec3-b5a1-a871d9d103b5,124a1d93-bff3-475a-9736-29064a9a48cc,prod_0040,3,173.22
83ad0d96-6c87-46fd-a737-8dab60bbddf6,124a1d93-bff3-475a-9736-29064a9a48cc,prod_0082,3,406.67
e0e9db79-fc6f-4622-ba38-91a013f49e1c,124a1d93-bff3-475a-9736-29064a9a48cc,prod_0022,1,106.22
e6bfd8cf-74fa-48cc-8c48-6a4367a46f3e,124a1d93-bff3-475a-9736-29064a9a48cc,prod_0035,3,153.53
caad2f36-6c8c-442b-a29c-4f80176ba14c,803e4fbb-3028-41af-8202-5ef993eed5f0,prod_0010,3,5.42
68a55e05-51a5-41fb-a7be-d5e917e04afe,803e4fbb-3028-41af-8202-5ef993eed5f0,prod_0092,3,314.68
854cd66a-b54f-4df1-a674-4ec7137c0a3c,901fef2a-23d8-48ed-b973-b88d19167147,prod_0020,3,392.44
1964a356-9cee-4a27-9607-0f1fd7ff4e51,462dbb56-f187-4064-8aac-b9e6e64dd9d7,prod_0090,1,432.99
9ce1339a-3e4e-4d4a-860d-16a191d4d632,462dbb56-f187-4064-8aac-b9e6e64dd9d7,prod_0095,1,7.92
ea3aa133-42fe-4b8d-9d77-f7099fb9260e,a45cc16b-7a47-45a1-8033-23a6e4ed146c,prod_0040,2,173.22
5e4c3a09-b44a-4dcc-99c6-13549e6dbc57,a45cc16b-7a47-45a1-8033-23a6e4ed146c,prod_0099,3,42.42
8c8caf39-15d9-4ea9-b2bd-787a8a207ec4,a45cc16b-7a47-45a1-8033-23a6e4ed146c,prod_0031,3,20.23
76784337-4a89-41bb-b12c-104889ff2c04,a45cc16b-7a47-45a1-8033-23a6e4ed146c,prod_0093,2,207.61
77b40c6b-0c7b-4f3b-8103-f54b2cbc7885,a33a8d71-83ba-4ec5-a526-4c94dbb9d673,prod_0037,1,94.74
649f6c56-72f1-415b-b1a6-a91f7887310b,a33a8d71-83ba-4ec5-a526-4c94dbb9d673,prod_0042,1,46.15
2e297296-6113-430e-b620-3653201dcb9f,a74a5315-35ae-4a70-a5a0-6845bda3288d,prod_0036,1,247.6
884cc80a-0640-4832-8d89-62410e51899f,a74a5315-35ae-4a70-a5a0-6845bda3288d,prod_0017,3,250.1
b097fb1d-bdb0-465f-a2e7-12d7f93fb59e,a74a5315-35ae-4a70-a5a0-6845bda3288d,prod_0033,2,151.47
9606834b-4cbc-4d2d-924f-a7ae2b36c4cc,a74a5315-35ae-4a70-a5a0-6845bda3288d,prod_0035,3,153.53
3a18b49d-46b7-4ddf-909f-d60108403f1a,a74a5315-35ae-4a70-a5a0-6845bda3288d,prod_0033,3,151.47
71c51ebe-4540-4dd9-b433-d64bc0fb8511,f52bf5ef-7c90-4bc3-94bf-4458a7cf51d3,prod_0029,1,185.67
fc2976b6-6f3e-4dff-bbde-1757ecd20f53,f52bf5ef-7c90-4bc3-94bf-4458a7cf51d3,prod_0047,3,291.34
2e67f048-fd8e-4dbf-9f30-1fa361b66c0d,f52bf5ef-7c90-4bc3-94bf-4458a7cf51d3,prod_0016,1,133.67
9d816225-20d6-4a0b-b10e-11c1c655ffdd,f52bf5ef-7c90-4bc3-94bf-4458a7cf51d3,prod_0039,1,53.29
64780b54-7035-4113-9479-4253aa2fb5b9,f52bf5ef-7c90-4bc3-94bf-4458a7cf51d3,prod_0010,3,5.42
c2bd0a55-f1b3-45b7-9d98-1f71362898a4,4509af22-1534-4739-960f-db3cc6d90cbc,prod_0016,3,133.67
eb14b8f8-8738-4274-b3db-f5d6c1606350,4509af22-1534-4739-960f-db3cc6d90cbc,prod_0062,2,151.2
1811aed2-f6b8-4d1b-9b81-575ea8341e9f,4509af22-1534-4739-960f-db3cc6d90cbc,prod_0019,2,215.61
05264a51-41d4-4143-922c-9ae902134b8c,4509af22-1534-4739-960f-db3cc6d90cbc,prod_0100,3,283.0
2fd24b8a-5f74-49bc-bff3-972be88dcce7,4509af22-1534-4739-960f-db3cc6d90cbc,prod_0093,3,207.61
63e27670-b332-478d-ba79-7feed50b4e8b,8c84d7c9-b22d-4710-a902-b97a74e843e5,prod_0076,2,57.57
fa32cc8f-8b55-41b3-8183-8101a152dd86,8c84d7c9-b22d-4710-a902-b97a74e843e5,prod_0003,3,444.08
0f135044-b65e-42a3-b68d-5b3448e2d6e2,8c84d7c9-b22d-4710-a902-b97a74e843e5,prod_0028,1,460.49
80ba0018-cbec-41ff-b1a7-03c3056b1b92,8c84d7c9-b22d-4710-a902-b97a74e843e5,prod_0050,1,364.53
8111ccc4-4ed3-4878-9641-371b5f238436,8c84d7c9-b22d-4710-a902-b97a74e843e5,prod_0045,2,474.66
606d1a89-05e5-4f63-ae9c-9779199cb647,43625c3d-060f-4861-8141-365254c860e6,prod_0044,3,320.85
fd7c2479-e982-4b33-ba27-4afcf0a4bae7,d25ec89e-daa3-4c85-88b8-6fa308d867fa,prod_0098,2,184.23
ba859a70-d8ba-4848-918d-dea0d698371a,d25ec89e-daa3-4c85-88b8-6fa308d867fa,prod_0067,3,100.8
510f2010-c286-435f-83e3-21a4446e80af,d25ec89e-daa3-4c85-88b8-6fa308d867fa,prod_0085,2,468.7
3ecf615e-4bda-4aea-a7b6-cf8bc5e38a13,d25ec89e-daa3-4c85-88b8-6fa308d867fa,prod_0009,2,35.84
3b2312bc-1112-42f4-9681-d70c4bb70264,d25ec89e-daa3-4c85-88b8-6fa308d867fa,prod_0050,1,364.53
b418d6bc-3078-409a-a962-b80f7e8e5fbe,1cdb317f-cd46-447e-9607-336a9ff02091,prod_0032,1,226.9
2f6c5fe1-962f-4a0e-8e0f-fcb8dd4e4dfa,1cdb317f-cd46-447e-9607-336a9ff02091,prod_0028,1,460.49
1aeb4a0b-888f-4127-94c1-4c4579c66521,1cdb317f-cd46-447e-9607-336a9ff02091,prod_0076,2,57.57
bc7157bc-3d83-44cb-914c-f1ab617bc3eb,1cdb317f-cd46-447e-9607-336a9ff02091,prod_0014,2,442.44
b27302e9-64ca-4052-9523-d84ead63c905,1cdb317f-cd46-447e-9607-336a9ff02091,prod_0092,3,314.68
f7c6b260-0055-4888-8ff3-3f37601723a7,047d281a-63be-4336-ac0d-a18e3f75f947,prod_0086,1,338.95
cab5c888-4949-4753-9062-50bde6e5434f,047d281a-63be-4336-ac0d-a18e3f75f947,prod_0051,1,264.02
a96e3a70-2ff7-44de-907c-f599c5e9ca61,047d281a-63be-4336-ac0d-a18e3f75f947,prod_0100,2,283.0
1cc42f36-faf3-4743-9cfd-6fedff256367,047d281a-63be-4336-ac0d-a18e3f75f947,prod_0057,1,24.95
6ba616ec-0826-4c95-a367-c41588b676ab,bd6e2f8c-222c-483b-bf60-0f90b05d4814,prod_0078,3,486.72
290080ab-3dd4-415d-9b46-789224d900d6,c26853d2-5187-4a97-868e-bee682b30abf,prod_0046,3,447.28
115bc2c9-58f5-4a1f-88a9-3c51502614ef,3e7065c7-f86d-4921-bf0b-856d7afad579,prod_0056,1,100.81
f0094e1d-e578-4c9d-8db4-5fe3349945b6,3e7065c7-f86d-4921-bf0b-856d7afad579,prod_0007,3,358.81
c6f9730d-5de6-493e-8d2c-ecad14b2430e,3e7065c7-f86d-4921-bf0b-856d7afad579,prod_0085,1,468.7
0c3b94ed-a4b2-4e83-9892-55b48c51421e,3e7065c7-f86d-4921-bf0b-856d7afad579,prod_0056,3,100.81
f938a346-9791-4a4a-9722-a1251362d084,3e7065c7-f86d-4921-bf0b-856d7afad579,prod_0096,2,244.96
608d997c-6415-4438-bc2e-328a037d0d61,5094e1b2-04a5-4c18-9397-3f429eec84bc,prod_0006,1,292.01
1df95344-4bdc-4858-aa3f-c727952a816c,5094e1b2-04a5-4c18-9397-3f429eec84bc,prod_0010,2,5.42
c802d716-7954-49c2-bae5-f114eb8b6b66,fbcb64d3-ef8d-4609-9e9a-45b4a43caee3,prod_0011,2,83.46
207203d0-4870-4d3c-8ae6-6a61da84001f,fbcb64d3-ef8d-4609-9e9a-45b4a43caee3,prod_0093,1,207.61
2e706842-1362-49cf-a344-16c284e80c00,ebcec568-5413-4314-b1eb-f3f33a3093c1,prod_0003,2,444.08
08253440-46c5-4722-a974-31a9082d329b,5884861b-c6d1-4a5c-98f3-8863de4add28,prod_0010,2,5.42
3ff53f5f-3a0c-4d85-823c-131ea74544a9,5884861b-c6d1-4a5c-98f3-8863de4add28,prod_0022,3,106.22
c32c2ac5-2b79-47ce-b51b-1b117d9f795c,5884861b-c6d1-4a5c-98f3-8863de4add28,prod_0052,3,429.06
ab71fb0e-f84b-48ff-8051-bbeab27fda5e,5884861b-c6d1-4a5c-98f3-8863de4add28,prod_0030,2,39.21
6511d379-e13c-4bcf-9b36-12bf2b03c1cc,5884861b-c6d1-4a5c-98f3-8863de4add28,prod_0088,2,23.32
8fee7fcc-fec4-4cd1-b81b-5f1e58fc615a,c5d41420-d692-4a15-8f77-9832e88d42c7,prod_0085,2,468.7
efa7b804-1d6d-479b-9457-cbe3288b94c7,c5d41420-d692-4a15-8f77-9832e88d42c7,prod_0054,2,177.06
627b9cda-67af-40b7-a005-cce8bc939ae6,c5d41420-d692-4a15-8f77-9832e88d42c7,prod_0061,1,447.22
e3f31a62-372a-44bd-b26d-2f6c48cf640c,36ae3533-1bd4-41c7-ba02-f767b5df484b,prod_0090,2,432.99
06541943-a256-4fc7-b08b-12be890c5add,36ae3533-1bd4-41c7-ba02-f767b5df484b,prod_0033,2,151.47
55d3c720-6740-4977-9c1f-9530d0087605,36ae3533-1bd4-41c7-ba02-f767b5df484b,prod_0036,1,247.6
